chunk_id,source_id,title,url,type,owner,last_updated,tags,text
IRCC_0014_C1782,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2020 | Q1 | Jan | 2020 | T1 | janv. | Ontario | Ontario | 5112 - Conservators and curators | 5112 - Restaurateurs/restauratrices et conservateurs/conservatrices | --
IRCC_0014_C1783,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2022 | Q3 | Aug | 2022 | T3 | août | Quebec | Québec | 5123 - Journalists | 5123 - Journalistes | --
IRCC_0014_C1784,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2024 | Q3 | Sep | 2024 | T3 | sept. | Quebec | Québec | 2251 - Architectural technologists and technicians | 2251 - Technologues et techniciens/techniciennes en architecture | --
IRCC_0014_C1785,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2023 | Q1 | Feb | 2023 | T1 | fév. | British Columbia | Colombie-Britannique | 7246 - Telecommunications installation and repair workers | 7246 - Installateurs/installatrices et réparateurs/réparatrices de matériel de télécommunications | --
IRCC_0014_C1786,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2019 | Q1 | Mar | 2019 | T1 | mars | British Columbia | Colombie-Britannique | 5244 - Artisans and craftspersons | 5244 - Artisans/artisanes | --
IRCC_0014_C1787,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2020 | Q1 | Feb | 2020 | T1 | fév. | Quebec | Québec | 7531 - Railway yard and track maintenance workers | 7531 - Ouvriers/ouvrières de gares de triage et à l'entretien de la voie ferrée | --
IRCC_0014_C1788,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2019 | Q2 | Apr | 2019 | T2 | avr. | Alberta | Alberta | 2123 - Agricultural representatives, consultants and specialists | 2123 - Agronomes, conseillers/conseillères et spécialistes en agriculture | --"
IRCC_0014_C1789,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q2 | May | 2016 | T2 | mai | Alberta | Alberta | 4151 - Psychologists | 4151 - Psychologues | --
IRCC_0014_C1790,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2018 | Q1 | Mar | 2018 | T1 | mars | Newfoundland and Labrador | Terre-Neuve-et-Labrador | 2131 - Civil engineers | 2131 - Ingénieurs civils/ingénieures civiles | --
IRCC_0014_C1791,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2019 | Q2 | Apr | 2019 | T2 | avr. | Quebec | Québec | 9535 - Plastic products assemblers, finishers and inspectors | 9535 - Assembleurs/assembleuses, finisseurs/finisseuses et contrôleurs/contrôleuses de produits en plastique | --"
IRCC_0014_C1792,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q2 | Apr | 2025 | T2 | avr. | British Columbia | Colombie-Britannique | 5135 - Actors and comedians | 5135 - Acteurs/actrices et comédiens/comédiennes | 55
IRCC_0014_C1793,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q4 | Nov | 2025 | T4 | nov. | Nova Scotia | Nouvelle-Écosse | 3111 - Specialist physicians | 3111 - Médecins spécialistes | 5
IRCC_0014_C1794,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2021 | Q1 | Jan | 2021 | T1 | janv. | British Columbia | Colombie-Britannique | 0015 - Senior managers - trade, broadcasting and other services, n.e.c. | 0015 - Cadres supérieurs/cadres supérieures - commerce, radiotélédiffusion et autres services, n.c.a. | 15"
IRCC_0014_C1795,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2018 | Q2 | Jun | 2018 | T2 | juin | Ontario | Ontario | Occupation not stated | Niveau de compétence non indiqué | 5
IRCC_0014_C1796,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q2 | Apr | 2016 | T2 | avr. | Ontario | Ontario | 0111 - Financial managers | 0111 - Directeurs financiers/directrices financières | 20
IRCC_0014_C1797,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2018 | Q1 | Feb | 2018 | T1 | fév. | British Columbia | Colombie-Britannique | 1123 - Professional occupations in advertising, marketing and public relations | 1123 - Professionnels/professionnelles en publicité, en marketing et en relations publiques | 10"
IRCC_0014_C1798,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2022 | Q3 | Sep | 2022 | T3 | sept. | Quebec | Québec | 4166 - Education policy researchers, consultants and program officers | 4166 - Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programmes en politiques de l'enseignement | --"
IRCC_0014_C1799,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2024 | Q2 | Apr | 2024 | T2 | avr. | Quebec | Québec | 4212 - Social and community service workers | 4212 - Travailleurs/travailleuses des services sociaux et communautaires | 15
IRCC_0014_C1800,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2023 | Q1 | Feb | 2023 | T1 | fév. | Quebec | Québec | 3219 - Other medical technologists and technicians (except dental health) | 3219 - Autres technologues et techniciens/techniciennes des sciences de la santé (sauf soins dentaires) | --
IRCC_0014_C1801,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q3 | Aug | 2015 | T3 | août | British Columbia | Colombie-Britannique | 2113 - Geoscientists and oceanographers | 2113 - Géoscientifiques et océanographes | 5
IRCC_0014_C1802,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q2 | Jun | 2025 | T2 | juin | Alberta | Alberta | 3111 - Specialist physicians | 3111 - Médecins spécialistes | 55
IRCC_0014_C1803,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2019 | Q3 | Sep | 2019 | T3 | sept. | Quebec | Québec | 1122 - Professional occupations in business management consulting | 1122 - Professionnels/professionnelles des services-conseils en gestion aux entreprises | 55
IRCC_0014_C1804,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q2 | Jun | 2015 | T2 | juin | Alberta | Alberta | 1521 - Shippers and receivers | 1521 - Expéditeurs/expéditrices et réceptionnaires | 5
IRCC_0014_C1805,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2020 | Q1 | Feb | 2020 | T1 | fév. | Ontario | Ontario | 5135 - Actors and comedians | 5135 - Acteurs/actrices et comédiens/comédiennes | 30
IRCC_0014_C1806,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q1 | Feb | 2025 | T1 | fév. | Nova Scotia | Nouvelle-Écosse | 6322 - Cooks | 6322 - Cuisiniers/cuisinières | 10
IRCC_0014_C1807,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q4 | Nov | 2015 | T4 | nov. | Alberta | Alberta | 4032 - Elementary school and kindergarten teachers | 4032 - Enseignants/enseignantes aux niveaux primaire et préscolaire | --
IRCC_0014_C1808,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2025 | Q3 | Sep | 2025 | T3 | sept. | New Brunswick | Nouveau-Brunswick | 2148 - Other professional engineers, n.e.c. | 2148 - Autres ingénieurs/ingénieures, n.c.a. | --"
IRCC_0014_C1809,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2018 | Q1 | Mar | 2018 | T1 | mars | Quebec | Québec | 2142 - Metallurgical and materials engineers | 2142 - Ingénieurs/ingénieures métallurgistes et des matériaux | 5
IRCC_0014_C1810,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2025 | Q3 | Aug | 2025 | T3 | août | Quebec | Québec | 1212 - Supervisors, finance and insurance office workers | 1212 - Superviseurs/superviseures de commis de finance et d'assurance | --"
IRCC_0014_C1811,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2022 | Q3 | Sep | 2022 | T3 | sept. | Prince Edward Island | Île-du-Prince-Édouard | 6311 - Food service supervisors | 6311 - Superviseurs/superviseures des services alimentaires | --
IRCC_0014_C1812,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2019 | Q1 | Mar | 2019 | T1 | mars | Quebec | Québec | 2271 - Air pilots, flight engineers and flying instructors | 2271 - Pilotes, navigateurs/navigatrices et instructeurs/instructrices de pilotage du transport aérien | 10"
IRCC_0014_C1813,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2024 | Q1 | Mar | 2024 | T1 | mars | Alberta | Alberta | 9421 - Chemical plant machine operators | 9421 - Opérateurs/opératrices d'installations de traitement des produits chimiques | 5
IRCC_0014_C1814,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2017 | Q2 | May | 2017 | T2 | mai | Quebec | Québec | 5135 - Actors and comedians | 5135 - Acteurs/actrices et comédiens/comédiennes | 15
IRCC_0014_C1815,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2020 | Q4 | Dec | 2020 | T4 | déc. | British Columbia | Colombie-Britannique | 4212 - Social and community service workers | 4212 - Travailleurs/travailleuses des services sociaux et communautaires | --
IRCC_0014_C1816,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2018 | Q2 | Jun | 2018 | T2 | juin | British Columbia | Colombie-Britannique | 4212 - Social and community service workers | 4212 - Travailleurs/travailleuses des services sociaux et communautaires | 15
IRCC_0014_C1817,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2024 | Q1 | Mar | 2024 | T1 | mars | Ontario | Ontario | 1123 - Professional occupations in advertising, marketing and public relations | 1123 - Professionnels/professionnelles en publicité, en marketing et en relations publiques | 20"
IRCC_0014_C1818,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2017 | Q4 | Nov | 2017 | T4 | nov. | Quebec | Québec | 6232 - Real estate agents and salespersons | 6232 - Agents/agentes et vendeurs/vendeuses en immobilier | --
IRCC_0014_C1819,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2020 | Q2 | May | 2020 | T2 | mai | British Columbia | Colombie-Britannique | 4151 - Psychologists | 4151 - Psychologues | --
IRCC_0014_C1820,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2017 | Q3 | Sep | 2017 | T3 | sept. | British Columbia | Colombie-Britannique | 0212 - Architecture and science managers | 0212 - Directeurs/directrices des services d'architecture et de sciences | --
IRCC_0014_C1821,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2019 | Q3 | Aug | 2019 | T3 | août | Nova Scotia | Nouvelle-Écosse | 3111 - Specialist physicians | 3111 - Médecins spécialistes | 10
IRCC_0014_C1822,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2023 | Q2 | Apr | 2023 | T2 | avr. | Quebec | Québec | 2252 - Industrial designers | 2252 - Designers industriels/designers industrielles | --
IRCC_0014_C1823,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2019 | Q2 | Apr | 2019 | T2 | avr. | Alberta | Alberta | 2241 - Electrical and electronics engineering technologists and technicians | 2241 - Technologues et techniciens/techniciennes en génie électronique et électrique | 10
IRCC_0014_C1824,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2021 | Q1 | Mar | 2021 | T1 | mars | British Columbia | Colombie-Britannique | 1215 - Supervisors, supply chain, tracking and scheduling co-ordination occupations | 1215 - Superviseurs/superviseures du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires | 5"
IRCC_0014_C1825,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2019 | Q3 | Jul | 2019 | T3 | juil. | Alberta | Alberta | 0911 - Manufacturing managers | 0911 - Directeurs/directrices de la fabrication | --
IRCC_0014_C1826,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2024 | Q4 | Oct | 2024 | T4 | oct. | Province/territory not stated | Province / territoire non déclaré(e) | 2131 - Civil engineers | 2131 - Ingénieurs civils/ingénieures civiles | 10
IRCC_0014_C1827,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2022 | Q4 | Oct | 2022 | T4 | oct. | Ontario | Ontario | 2148 - Other professional engineers, n.e.c. | 2148 - Autres ingénieurs/ingénieures, n.c.a. | --"
IRCC_0014_C1828,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2021 | Q1 | Feb | 2021 | T1 | fév. | Ontario | Ontario | 7372 - Drillers and blasters - surface mining, quarrying and construction | 7372 - Foreurs/foreuses et dynamiteurs/dynamiteuses de mines à ciel ouvert, de carrières et de chantiers de construction | --"
IRCC_0014_C1829,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2017 | Q1 | Jan | 2017 | T1 | janv. | Alberta | Alberta | 6711 - Food counter attendants, kitchen helpers and related support occupations | 6711 - Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé | 5"
IRCC_0014_C1830,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2023 | Q1 | Mar | 2023 | T1 | mars | British Columbia | Colombie-Britannique | 3113 - Dentists | 3113 - Dentistes | --
IRCC_0014_C1831,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2015 | Q4 | Dec | 2015 | T4 | déc. | Saskatchewan | Saskatchewan | 7284 - Plasterers, drywall installers and finishers and lathers | 7284 - Plâtriers/plâtrières, poseurs/poseuses et finisseurs/finisseuses de systèmes intérieurs et latteurs/latteuses | --"
IRCC_0014_C1832,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q3 | Aug | 2016 | T3 | août | Ontario | Ontario | 0422 - School principals and administrators of elementary and secondary education | 0422 - Directeurs/directrices d'école et administrateurs/administratrices de programmes d'enseignement aux niveaux primaire et secondaire | --
IRCC_0014_C1833,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2025 | Q1 | Jan | 2025 | T1 | janv. | Saskatchewan | Saskatchewan | 0013 - Senior managers - financial, communications and other business services | 0013 - Cadres supérieurs/cadres supérieures - services financiers, communications et autres services aux entreprises | --"
IRCC_0014_C1834,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2018 | Q3 | Jul | 2018 | T3 | juil. | Saskatchewan | Saskatchewan | 0013 - Senior managers - financial, communications and other business services | 0013 - Cadres supérieurs/cadres supérieures - services financiers, communications et autres services aux entreprises | --"
IRCC_0014_C1835,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2017 | Q2 | Jun | 2017 | T2 | juin | Ontario | Ontario | 7231 - Machinists and machining and tooling inspectors | 7231 - Machinistes et vérificateurs/vérificatrices d'usinage et d'outillage | 5
IRCC_0014_C1836,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q3 | Sep | 2025 | T3 | sept. | Alberta | Alberta | 7295 - Floor covering installers | 7295 - Poseurs/poseuses de revêtements d'intérieur | --
IRCC_0014_C1837,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2023 | Q3 | Sep | 2023 | T3 | sept. | Quebec | Québec | 2153 - Urban and land use planners | 2153 - Urbanistes et planificateurs/planificatrices de l'utilisation des sols | --
IRCC_0014_C1838,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q4 | Oct | 2025 | T4 | oct. | New Brunswick | Nouveau-Brunswick | 7535 - Other automotive mechanical installers and servicers | 7535 - Autres préposés/préposées à la pose et à l'entretien des pièces mécaniques d'automobiles | --
IRCC_0014_C1839,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2017 | Q1 | Feb | 2017 | T1 | fév. | Ontario | Ontario | 6322 - Cooks | 6322 - Cuisiniers/cuisinières | --
IRCC_0014_C1840,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2024 | Q4 | Dec | 2024 | T4 | déc. | Ontario | Ontario | 7372 - Drillers and blasters - surface mining, quarrying and construction | 7372 - Foreurs/foreuses et dynamiteurs/dynamiteuses de mines à ciel ouvert, de carrières et de chantiers de construction | --"
IRCC_0014_C1841,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2018 | Q2 | Jun | 2018 | T2 | juin | Newfoundland and Labrador | Terre-Neuve-et-Labrador | 1122 - Professional occupations in business management consulting | 1122 - Professionnels/professionnelles des services-conseils en gestion aux entreprises | --
IRCC_0014_C1842,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q4 | Nov | 2025 | T4 | nov. | Manitoba | Manitoba | 6552 - Other customer and information services representatives | 6552 - Autres préposés/autres préposées aux services d'information et aux services à la clientèle | --
IRCC_0014_C1843,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2023 | Q4 | Nov | 2023 | T4 | nov. | Alberta | Alberta | 2133 - Electrical and electronics engineers | 2133 - Ingénieurs électriciens et électroniciens/ingénieures électriciennes et électroniciennes | 5
IRCC_0014_C1844,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q2 | Jun | 2025 | T2 | juin | New Brunswick | Nouveau-Brunswick | 0811 - Managers in natural resources production and fishing | 0811 - Directeurs/directrices de l'exploitation des ressources naturelles et de la pêche | --
IRCC_0014_C1845,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q4 | Oct | 2015 | T4 | oct. | Ontario | Ontario | 2151 - Architects | 2151 - Architectes | 5
IRCC_0014_C1846,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2023 | Q2 | May | 2023 | T2 | mai | Alberta | Alberta | 1123 - Professional occupations in advertising, marketing and public relations | 1123 - Professionnels/professionnelles en publicité, en marketing et en relations publiques | --"
IRCC_0014_C1847,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2024 | Q3 | Jul | 2024 | T3 | juil. | Ontario | Ontario | 2115 - Other professional occupations in physical sciences | 2115 - Autres professionnels/professionnelles des sciences physiques | --
IRCC_0014_C1848,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2024 | Q2 | Jun | 2024 | T2 | juin | Nova Scotia | Nouvelle-Écosse | 9535 - Plastic products assemblers, finishers and inspectors | 9535 - Assembleurs/assembleuses, finisseurs/finisseuses et contrôleurs/contrôleuses de produits en plastique | --"
IRCC_0014_C1849,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2024 | Q3 | Jul | 2024 | T3 | juil. | Ontario | Ontario | 9416 - Metalworking and forging machine operators | 9416 - Opérateurs/opératrices de machines à travailler les métaux légers et lourds, et de machines de formage | --"
IRCC_0014_C1850,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2022 | Q2 | Apr | 2022 | T2 | avr. | Saskatchewan | Saskatchewan | 5241 - Graphic designers and illustrators | 5241 - Designers graphiques et illustrateurs/illustratrices | --
IRCC_0014_C1851,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2023 | Q3 | Jul | 2023 | T3 | juil. | Manitoba | Manitoba | 3219 - Other medical technologists and technicians (except dental health) | 3219 - Autres technologues et techniciens/techniciennes des sciences de la santé (sauf soins dentaires) | --
IRCC_0014_C1852,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2016 | Q3 | Sep | 2016 | T3 | sept. | British Columbia | Colombie-Britannique | 6313 - Accommodation, travel, tourism and related services supervisors | 6313 - Superviseurs/superviseures des services d'hébergement, de voyages, de tourisme et des services connexes | --"
IRCC_0014_C1853,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2015 | Q3 | Aug | 2015 | T3 | août | Ontario | Ontario | 1212 - Supervisors, finance and insurance office workers | 1212 - Superviseurs/superviseures de commis de finance et d'assurance | --"
IRCC_0014_C1854,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2025 | Q3 | Jul | 2025 | T3 | juil. | Alberta | Alberta | 7315 - Aircraft mechanics and aircraft inspectors | 7315 - Mécaniciens/mécaniciennes et contrôleurs/contrôleuses d'aéronefs | --
IRCC_0014_C1855,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2016 | Q2 | Jun | 2016 | T2 | juin | Ontario | Ontario | 4216 - Other instructors | 4216 - Autres instructeurs/instructrices | --
IRCC_0014_C1856,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2016 | Q1 | Feb | 2016 | T1 | fév. | Manitoba | Manitoba | 2161 - Mathematicians, statisticians and actuaries | 2161 - Mathématiciens/mathématiciennes, statisticiens/statisticiennes et actuaires | --"
IRCC_0014_C1857,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2024 | Q3 | Sep | 2024 | T3 | sept. | Province/territory not stated | Province / territoire non déclaré(e) | 2144 - Geological engineers | 2144 - Ingénieurs géologues/ingénieures géologues | --
IRCC_0014_C1858,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2015 | Q1 | Mar | 2015 | T1 | mars | Saskatchewan | Saskatchewan | 7235 - Structural metal and platework fabricators and fitters | 7235 - Assembleurs/assembleuses et ajusteurs/ajusteuses de plaques et de charpentes métalliques | --
IRCC_0014_C1859,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,2020 | Q2 | Jun | 2020 | T2 | juin | Ontario | Ontario | 6341 - Hairstylists and barbers | 6341 - Coiffeurs/coiffeuses et barbiers/barbières | --
IRCC_0014_C1860,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2018 | Q4 | Oct | 2018 | T4 | oct. | Quebec | Québec | 2161 - Mathematicians, statisticians and actuaries | 2161 - Mathématiciens/mathématiciennes, statisticiens/statisticiennes et actuaires | --"
IRCC_0014_C1861,IRCC_0014,source_14,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,csv,,,,"2016 | Q2 | Jun | 2016 | T2 | juin | Quebec | Québec | 6524 - Ground and water transport ticket agents, cargo service representatives and related clerks | 6524 - Agents/agentes à la billetterie, représentants/représentantes du service en matière de fret et personnel assimilé dans le transport routier et maritime | --"
